5.098281184908762809e-01,8.694792721207470487e-01,9.985945645727153375e-01,1.010966979801434462e+00,1.015061801579632883e+00,1.036514949891321757e+00,1.152511642543937675e+00,1.572716120045334343e+00,1.884284045724018641e+00,1.904729154404069646e+00,1.893205471630900805e+00,1.833958520929100500e+00,1.757830350150429766e+00,1.682374030637770579e+00,1.619761740503829373e+00
5.098281184908762809e-01,8.694792721207470487e-01,9.985945645727153375e-01,1.010969604157274437e+00,1.015061801579632883e+00,1.036514949891321757e+00,1.154248410123980051e+00,1.575475759374977081e+00,1.885499943522188859e+00,1.905191298143603440e+00,1.893488686228025131e+00,1.834196294568986918e+00,1.758099475364609532e+00,1.682630136045083713e+00,1.619935420375778978e+00
5.098281184908762809e-01,8.694792721207470487e-01,9.985945645727153375e-01,1.010973966889077591e+00,1.015061801579632883e+00,1.036514949891321757e+00,1.156369061162209055e+00,1.578833826711149246e+00,1.886978366013189579e+00,1.905753637167706849e+00,1.893833411900455621e+00,1.834470499130257171e+00,1.758427401864459005e+00,1.682942366640564069e+00,1.620119764958130704e+00
5.098281184908762809e-01,8.694792721207470487e-01,9.985945645727153375e-01,1.010980051259231294e+00,1.015061801579632883e+00,1.036514949891321757e+00,1.157919681941778522e+00,1.582875950268678666e+00,1.888757809671353538e+00,1.906431132739397016e+00,1.894248876170883555e+00,1.834790517071571703e+00,1.758822974801254269e+00,1.683319177425179891e+00,1.620323196921561237e+00
5.098281184908762809e-01,8.694792721207470487e-01,9.985945645727153375e-01,1.010987833943721714e+00,1.015061801579632883e+00,1.036514949891321757e+00,1.157919681941778522e+00,1.587442040480454564e+00,1.890771884241528200e+00,1.907198949250683562e+00,1.894719876748527598e+00,1.835142150614391898e+00,1.759271450272508641e+00,1.683746396992427785e+00,1.620533338405479862e+00
5.098281184908762809e-01,8.694792721207470487e-01,9.985945645727153375e-01,1.010997285140942115e+00,1.015061801579632883e+00,1.036514949891321757e+00,1.157919681941778522e+00,1.592588331401156188e+00,1.893046943227655765e+00,1.908067525203343440e+00,1.895252876093499239e+00,1.835532367552709987e+00,1.759778991734108677e+00,1.684229902846513749e+00,1.620756619408460608e+00
5.098281184908762809e-01,8.694792721207470487e-01,9.985945645727153375e-01,1.011025336178951184e+00,1.015061801579632883e+00,1.036514949891321757e+00,1.157919681941778522e+00,1.598375046239898234e+00,1.895611548534499979e+00,1.909048258119482755e+00,1.895854942911443075e+00,1.835746219615045804e+00,1.760352342955652682e+00,1.684776127180982463e+00,1.620599899520005494e+00
5.098281184908762809e-01,8.694792721207470487e-01,9.985945645727153375e-01,1.011063562614093581e+00,1.015061801579632883e+00,1.036514949891321757e+00,1.157919681941778522e+00,1.601930295644209634e+00,1.898496528903941938e+00,1.910153555084668220e+00,1.896533787619618661e+00,1.835904925347814798e+00,1.760998862556104827e+00,1.685392090248564179e+00,1.620272075720705196e+00
5.098281184908762809e-01,8.694792721207470487e-01,9.985945645727153375e-01,1.011106650431524034e+00,1.015061801579632883e+00,1.036514949891321757e+00,1.157919681941778522e+00,1.601930295644209634e+00,1.901828789870177783e+00,1.911432867670425306e+00,1.897319966794829282e+00,1.836110282392843240e+00,1.761748096232356176e+00,1.686106155890762626e+00,1.619927377959673676e+00
5.098281184908762809e-01,8.694792721207470487e-01,9.985945645727153375e-01,1.011154509213033181e+00,1.015061801579632883e+00,1.036514949891321757e+00,1.157919681941778522e+00,1.601930295644209634e+00,1.905857509325371124e+00,1.912983357102685966e+00,1.898273546873422646e+00,1.836425120955445633e+00,1.762658267403047097e+00,1.686974286514509203e+00,1.619623059123140640e+00
5.105745551039652108e-01,8.694792721207470487e-01,9.985923108828337336e-01,1.011207036774498302e+00,1.015086139795190912e+00,1.036514949891321757e+00,1.157919681941778522e+00,1.601930295644209634e+00,1.910357344869786811e+00,1.914720359224695523e+00,1.899192126792002000e+00,1.836802468419783674e+00,1.763365807522419448e+00,1.687568764629306939e+00,1.619318567048737334e+00
5.129264821338176406e-01,8.694792721207470487e-01,9.985852103729887519e-01,1.011264118878947738e+00,1.015162824070211744e+00,1.036514949891321757e+00,1.157919681941778522e+00,1.601930295644209634e+00,1.915371654542944446e+00,1.916662450101264570e+00,1.899922317296039331e+00,1.837258371062463480e+00,1.763530000985273682e+00,1.687472522396954666e+00,1.619029682285477501e+00
5.158997818454537088e-01,8.694792721207470487e-01,9.985749526400299336e-01,1.011346592286513024e+00,1.015273616318384864e+00,1.036514949891321757e+00,1.157919681941778522e+00,1.601930295644209634e+00,1.917241523682259752e+00,1.918829478970832225e+00,1.900601228415748079e+00,1.837547747393452058e+00,1.763410107833479845e+00,1.686994429401410533e+00,1.618295678597327480e+00
