-4.296918187232281916e+00,-4.292435280623482008e+00,-4.287426835816381399e+00,-4.281901100563351825e+00,-4.275865758671336891e+00,-4.269327957360127712e+00,-4.262294341943706932e+00,-4.254771097755442710e+00,-4.246594562619711688e+00,-4.237913663896517136e+00,-4.223781163268164107e+00,-4.209058151648473078e+00,-4.193751349016157981e+00,-4.177968867765557981e+00,-4.161246121581537061e+00,-4.144620663761506840e+00,-4.127159415276967280e+00,-4.105359152256028210e+00,-4.083106606949093553e+00,-4.060214236813417088e+00
-4.296249863821680393e+00,-4.291767954564932985e+00,-4.286759915440877755e+00,-4.281233994902345685e+00,-4.275197877149013337e+00,-4.268970192086930737e+00,-4.261623137053190291e+00,-4.254097344718721807e+00,-4.245917518529381596e+00,-4.237232716207244287e+00,-4.223098385709676883e+00,-4.208372873933522662e+00,-4.193062897929416444e+00,-4.177588219949478265e+00,-4.160861083226873092e+00,-4.143918750826452779e+00,-4.126451627283096890e+00,-4.104646899330972154e+00,-4.082389329827675439e+00,-4.059801603722962504e+00
-4.293782822633504637e+00,-4.291007343169925825e+00,-4.285999766541941369e+00,-4.280473635148147160e+00,-4.275369608116534437e+00,-4.269140264537865548e+00,-4.261791231796109081e+00,-4.253329412016292110e+00,-4.245145836306796205e+00,-4.236456586561896387e+00,-4.222320171801996480e+00,-4.207591812074570115e+00,-4.193211636334305936e+00,-4.177732334865853936e+00,-4.161000109853977058e+00,-4.143118738303375181e+00,-4.125644921823111488e+00,-4.103835107928305526e+00,-4.082502902079300000e+00,-4.059907368962363705e+00
-4.290074014515842471e+00,-4.287300176751233316e+00,-4.285134888343153925e+00,-4.281159491922559290e+00,-4.276053977627251257e+00,-4.269822790602803231e+00,-4.262471543099944249e+00,-4.254007119616365351e+00,-4.244267843014736918e+00,-4.235573535512680898e+00,-4.221434751150171749e+00,-4.208255031356451070e+00,-4.193870077693070186e+00,-4.178385436866678404e+00,-4.161647351907082459e+00,-4.143759496783068208e+00,-4.124727103741765433e+00,-4.104460920833965965e+00,-4.083120105985394765e+00,-4.060515234353062830e+00
-4.285111578327518878e+00,-4.282339587105189693e+00,-4.282339587105189693e+00,-4.282339587105189693e+00,-4.277232423352941737e+00,-4.270999181783103893e+00,-4.263645451892441152e+00,-4.255178091637611182e+00,-4.245435521833982762e+00,-4.234570618972996137e+00,-4.222594263441143525e+00,-4.209409682968948019e+00,-4.195019310106014920e+00,-4.179528548336387317e+00,-4.162783758654306610e+00,-4.144888428490429710e+00,-4.125847746172224717e+00,-4.105572490110549033e+00,-4.084221551218072399e+00,-4.061605709553651522e+00
-4.278883031111551993e+00,-4.278883031111551993e+00,-4.278883031111551993e+00,-4.278883031111551993e+00,-4.278883031111551993e+00,-4.272647497070861000e+00,-4.265290985891959430e+00,-4.256820320288632331e+00,-4.247074078017337051e+00,-4.236204904659153669e+00,-4.224223625502545154e+00,-4.211033559271106341e+00,-4.196637062348424152e+00,-4.181139331393080028e+00,-4.164386917943388333e+00,-4.146483042847084022e+00,-4.127432840342807552e+00,-4.107147152669836210e+00,-4.085784483359408803e+00,-4.063155939744849121e+00
-4.274742287086781722e+00,-4.274742287086781722e+00,-4.274742287086781722e+00,-4.274742287086781722e+00,-4.274742287086781722e+00,-4.274742287086781722e+00,-4.267382662837067464e+00,-4.258908286046235503e+00,-4.249157946346993064e+00,-4.238283988157708571e+00,-4.226297168342491695e+00,-4.213100930828034052e+00,-4.198697538322839762e+00,-4.183191920322934187e+00,-4.166430886400212863e+00,-4.148517314702617753e+00,-4.129456275074048222e+00,-4.109158703972040527e+00,-4.087782603423302241e+00,-4.065139521961629754e+00
-4.269891327325341379e+00,-4.269891327325341379e+00,-4.269891327325341379e+00,-4.269891327325341379e+00,-4.269891327325341379e+00,-4.269891327325341379e+00,-4.269891327325341379e+00,-4.261412793319355075e+00,-4.251657881801623518e+00,-4.240778570496670064e+00,-4.228785534982655747e+00,-4.215582375488891032e+00,-4.201171244016514983e+00,-4.185656746265532746e+00,-4.168886011597046526e+00,-4.150961503802414576e+00,-4.131888217886448444e+00,-4.111577211461272086e+00,-4.090185878002486675e+00,-4.067526311649476867e+00
-4.264300801565632959e+00,-4.264300801565632959e+00,-4.264300801565632959e+00,-4.264300801565632959e+00,-4.264300801565632959e+00,-4.264300801565632959e+00,-4.264300801565632959e+00,-4.264300801565632959e+00,-4.254540789125845990e+00,-4.243655496754854539e+00,-4.231655506414960577e+00,-4.218444602225164708e+00,-4.204024808995783680e+00,-4.188500356195948626e+00,-4.171718748251658226e+00,-4.153781968000522795e+00,-4.134694925016185962e+00,-4.114368821106115348e+00,-4.092960342170474775e+00,-4.070282221593623184e+00
-4.258073017834295371e+00,-4.258073017834295371e+00,-4.258073017834295371e+00,-4.258073017834295371e+00,-4.258073017834295371e+00,-4.258073017834295371e+00,-4.258073017834295371e+00,-4.258073017834295371e+00,-4.258073017834295371e+00,-4.247180129649679614e+00,-4.235171316792681218e+00,-4.221950586400716077e+00,-4.207519805136398894e+00,-4.191982739934530855e+00,-4.175187351473908848e+00,-4.157235030686440957e+00,-4.138130579722616886e+00,-4.117785372800537580e+00,-4.096355226092562418e+00,-4.073653651041011514e+00
-4.251045538742840968e+00,-4.251045538742840968e+00,-4.251045538742840968e+00,-4.251045538742840968e+00,-4.251045538742840968e+00,-4.251045538742840968e+00,-4.251045538742840968e+00,-4.251045538742840968e+00,-4.251045538742840968e+00,-4.251045538742840968e+00,-4.239026910002086979e+00,-4.225795245777288933e+00,-4.211352237523338538e+00,-4.195801141849151428e+00,-4.178990420603764022e+00,-4.161020811399201769e+00,-4.141896996645857421e+00,-4.121530538507018449e+00,-4.100076293420207740e+00,-4.077348627472406228e+00
-4.243173899333623211e+00,-4.243173899333623211e+00,-4.243173899333623211e+00,-4.243173899333623211e+00,-4.243173899333623211e+00,-4.243173899333623211e+00,-4.243173899333623211e+00,-4.243173899333623211e+00,-4.243173899333623211e+00,-4.243173899333623211e+00,-4.243173899333623211e+00,-4.229930105725941303e+00,-4.215473534648898735e+00,-4.199906890760243705e+00,-4.183079172659703637e+00,-4.165090410688917721e+00,-4.145945155064828747e+00,-4.125555165880704145e+00,-4.104074261617452812e+00,-4.081317724016090942e+00
-4.234934238834322073e+00,-4.234934238834322073e+00,-4.234934238834322073e+00,-4.234934238834322073e+00,-4.234934238834322073e+00,-4.234934238834322073e+00,-4.234934238834322073e+00,-4.234934238834322073e+00,-4.234934238834322073e+00,-4.234934238834322073e+00,-4.234934238834322073e+00,-4.234934238834322073e+00,-4.220462659964322683e+00,-4.204878731969026617e+00,-4.188032131478454545e+00,-4.170022022648346649e+00,-4.150852801740807507e+00,-4.130436490417670470e+00,-4.108925629992279838e+00,-4.086136655812769192e+00
-4.226279061923983171e+00,-4.226279061923983171e+00,-4.226279061923983171e+00,-4.226279061923983171e+00,-4.226279061923983171e+00,-4.226279061923983171e+00,-4.226279061923983171e+00,-4.226279061923983171e+00,-4.226279061923983171e+00,-4.226279061923983171e+00,-4.226279061923983171e+00,-4.226279061923983171e+00,-4.226279061923983171e+00,-4.210676068207035883e+00,-4.193808647547541568e+00,-4.175774942395199751e+00,-4.156579172881252227e+00,-4.136133682774348230e+00,-4.114589502217509853e+00,-4.091764450017953081e+00
-4.216685699245152463e+00,-4.216685699245152463e+00,-4.216685699245152463e+00,-4.216685699245152463e+00,-4.216685699245152463e+00,-4.216685699245152463e+00,-4.216685699245152463e+00,-4.216685699245152463e+00,-4.216685699245152463e+00,-4.216685699245152463e+00,-4.216685699245152463e+00,-4.216685699245152463e+00,-4.216685699245152463e+00,-4.216685699245152463e+00,-4.199795446845786095e+00,-4.181735903775186003e+00,-4.162511099439856643e+00,-4.142033700981273547e+00,-4.120453159287307265e+00,-4.097588717634708999e+00
-4.206218522325239739e+00,-4.206218522325239739e+00,-4.206218522325239739e+00,-4.206218522325239739e+00,-4.206218522325239739e+00,-4.206218522325239739e+00,-4.206218522325239739e+00,-4.206218522325239739e+00,-4.206218522325239739e+00,-4.206218522325239739e+00,-4.206218522325239739e+00,-4.206218522325239739e+00,-4.206218522325239739e+00,-4.206218522325239739e+00,-4.206218522325239739e+00,-4.188127961867995630e+00,-4.168868400139767338e+00,-4.148352821234468024e+00,-4.126728972510997906e+00,-4.103817583543508007e+00
-4.194704979552151158e+00,-4.194704979552151158e+00,-4.194704979552151158e+00,-4.194704979552151158e+00,-4.194704979552151158e+00,-4.194704979552151158e+00,-4.194704979552151158e+00,-4.194704979552151158e+00,-4.194704979552151158e+00,-4.194704979552151158e+00,-4.194704979552151158e+00,-4.194704979552151158e+00,-4.194704979552151158e+00,-4.194704979552151158e+00,-4.194704979552151158e+00,-4.194704979552151158e+00,-4.175406525922928935e+00,-4.154848233020667081e+00,-4.133176080207749514e+00,-4.110212295511370684e+00
-4.182413631915339103e+00,-4.182413631915339103e+00,-4.182413631915339103e+00,-4.182413631915339103e+00,-4.182413631915339103e+00,-4.182413631915339103e+00,-4.182413631915339103e+00,-4.182413631915339103e+00,-4.182413631915339103e+00,-4.182413631915339103e+00,-4.182413631915339103e+00,-4.182413631915339103e+00,-4.182413631915339103e+00,-4.182413631915339103e+00,-4.182413631915339103e+00,-4.182413631915339103e+00,-4.182413631915339103e+00,-4.161808627728859733e+00,-4.140083651106174933e+00,-4.117062546445595217e+00
-4.169826322118406203e+00,-4.169826322118406203e+00,-4.169826322118406203e+00,-4.169826322118406203e+00,-4.169826322118406203e+00,-4.169826322118406203e+00,-4.169826322118406203e+00,-4.169826322118406203e+00,-4.169826322118406203e+00,-4.169826322118406203e+00,-4.169826322118406203e+00,-4.169826322118406203e+00,-4.169826322118406203e+00,-4.169826322118406203e+00,-4.169826322118406203e+00,-4.169826322118406203e+00,-4.169826322118406203e+00,-4.169826322118406203e+00,-4.148043269824111867e+00,-4.124959135462607840e+00
-4.155904217003373091e+00,-4.155904217003373091e+00,-4.155904217003373091e+00,-4.155904217003373091e+00,-4.155904217003373091e+00,-4.155904217003373091e+00,-4.155904217003373091e+00,-4.155904217003373091e+00,-4.155904217003373091e+00,-4.155904217003373091e+00,-4.155904217003373091e+00,-4.155904217003373091e+00,-4.155904217003373091e+00,-4.155904217003373091e+00,-4.155904217003373091e+00,-4.155904217003373091e+00,-4.155904217003373091e+00,-4.155904217003373091e+00,-4.155904217003373091e+00,-4.132751599937225961e+00
-4.140664994437446289e+00,-4.140664994437446289e+00,-4.140664994437446289e+00,-4.140664994437446289e+00,-4.140664994437446289e+00,-4.140664994437446289e+00,-4.140664994437446289e+00,-4.140664994437446289e+00,-4.140664994437446289e+00,-4.140664994437446289e+00,-4.140664994437446289e+00,-4.140664994437446289e+00,-4.140664994437446289e+00,-4.140664994437446289e+00,-4.140664994437446289e+00,-4.140664994437446289e+00,-4.140664994437446289e+00,-4.140664994437446289e+00,-4.140664994437446289e+00,-4.140664994437446289e+00
-4.123788511279779634e+00,-4.123788511279779634e+00,-4.123788511279779634e+00,-4.123788511279779634e+00,-4.123788511279779634e+00,-4.123788511279779634e+00,-4.123788511279779634e+00,-4.123788511279779634e+00,-4.123788511279779634e+00,-4.123788511279779634e+00,-4.123788511279779634e+00,-4.123788511279779634e+00,-4.123788511279779634e+00,-4.123788511279779634e+00,-4.123788511279779634e+00,-4.123788511279779634e+00,-4.123788511279779634e+00,-4.123788511279779634e+00,-4.123788511279779634e+00,-4.123788511279779634e+00
-4.106529757518373458e+00,-4.106529757518373458e+00,-4.106529757518373458e+00,-4.106529757518373458e+00,-4.106529757518373458e+00,-4.106529757518373458e+00,-4.106529757518373458e+00,-4.106529757518373458e+00,-4.106529757518373458e+00,-4.106529757518373458e+00,-4.106529757518373458e+00,-4.106529757518373458e+00,-4.106529757518373458e+00,-4.106529757518373458e+00,-4.106529757518373458e+00,-4.106529757518373458e+00,-4.106529757518373458e+00,-4.106529757518373458e+00,-4.106529757518373458e+00,-4.106529757518373458e+00
-4.087505810056183186e+00,-4.087505810056183186e+00,-4.087505810056183186e+00,-4.087505810056183186e+00,-4.087505810056183186e+00,-4.087505810056183186e+00,-4.087505810056183186e+00,-4.087505810056183186e+00,-4.087505810056183186e+00,-4.087505810056183186e+00,-4.087505810056183186e+00,-4.087505810056183186e+00,-4.087505810056183186e+00,-4.087505810056183186e+00,-4.087505810056183186e+00,-4.087505810056183186e+00,-4.087505810056183186e+00,-4.087505810056183186e+00,-4.087505810056183186e+00,-4.087505810056183186e+00
-4.066396908538627564e+00,-4.066396908538627564e+00,-4.066396908538627564e+00,-4.066396908538627564e+00,-4.066396908538627564e+00,-4.066396908538627564e+00,-4.066396908538627564e+00,-4.066396908538627564e+00,-4.066396908538627564e+00,-4.066396908538627564e+00,-4.066396908538627564e+00,-4.066396908538627564e+00,-4.066396908538627564e+00,-4.066396908538627564e+00,-4.066396908538627564e+00,-4.066396908538627564e+00,-4.066396908538627564e+00,-4.066396908538627564e+00,-4.066396908538627564e+00,-4.066396908538627564e+00
-4.042874052051877776e+00,-4.042874052051877776e+00,-4.042874052051877776e+00,-4.042874052051877776e+00,-4.042874052051877776e+00,-4.042874052051877776e+00,-4.042874052051877776e+00,-4.042874052051877776e+00,-4.042874052051877776e+00,-4.042874052051877776e+00,-4.042874052051877776e+00,-4.042874052051877776e+00,-4.042874052051877776e+00,-4.042874052051877776e+00,-4.042874052051877776e+00,-4.042874052051877776e+00,-4.042874052051877776e+00,-4.042874052051877776e+00,-4.042874052051877776e+00,-4.042874052051877776e+00
-4.017912525128257251e+00,-4.017912525128257251e+00,-4.017912525128257251e+00,-4.017912525128257251e+00,-4.017912525128257251e+00,-4.017912525128257251e+00,-4.017912525128257251e+00,-4.017912525128257251e+00,-4.017912525128257251e+00,-4.017912525128257251e+00,-4.017912525128257251e+00,-4.017912525128257251e+00,-4.017912525128257251e+00,-4.017912525128257251e+00,-4.017912525128257251e+00,-4.017912525128257251e+00,-4.017912525128257251e+00,-4.017912525128257251e+00,-4.017912525128257251e+00,-4.017912525128257251e+00
-3.990424270632101589e+00,-3.990424270632101589e+00,-3.990424270632101589e+00,-3.990424270632101589e+00,-3.990424270632101589e+00,-3.990424270632101589e+00,-3.990424270632101589e+00,-3.990424270632101589e+00,-3.990424270632101589e+00,-3.990424270632101589e+00,-3.990424270632101589e+00,-3.990424270632101589e+00,-3.990424270632101589e+00,-3.990424270632101589e+00,-3.990424270632101589e+00,-3.990424270632101589e+00,-3.990424270632101589e+00,-3.990424270632101589e+00,-3.990424270632101589e+00,-3.990424270632101589e+00
-3.959576712338209958e+00,-3.959576712338209958e+00,-3.959576712338209958e+00,-3.959576712338209958e+00,-3.959576712338209958e+00,-3.959576712338209958e+00,-3.959576712338209958e+00,-3.959576712338209958e+00,-3.959576712338209958e+00,-3.959576712338209958e+00,-3.959576712338209958e+00,-3.959576712338209958e+00,-3.959576712338209958e+00,-3.959576712338209958e+00,-3.959576712338209958e+00,-3.959576712338209958e+00,-3.959576712338209958e+00,-3.959576712338209958e+00,-3.959576712338209958e+00,-3.959576712338209958e+00
-3.924944573075487497e+00,-3.924944573075487497e+00,-3.924944573075487497e+00,-3.924944573075487497e+00,-3.924944573075487497e+00,-3.924944573075487497e+00,-3.924944573075487497e+00,-3.924944573075487497e+00,-3.924944573075487497e+00,-3.924944573075487497e+00,-3.924944573075487497e+00,-3.924944573075487497e+00,-3.924944573075487497e+00,-3.924944573075487497e+00,-3.924944573075487497e+00,-3.924944573075487497e+00,-3.924944573075487497e+00,-3.924944573075487497e+00,-3.924944573075487497e+00,-3.924944573075487497e+00
-3.887133574760649690e+00,-3.887133574760649690e+00,-3.887133574760649690e+00,-3.887133574760649690e+00,-3.887133574760649690e+00,-3.887133574760649690e+00,-3.887133574760649690e+00,-3.887133574760649690e+00,-3.887133574760649690e+00,-3.887133574760649690e+00,-3.887133574760649690e+00,-3.887133574760649690e+00,-3.887133574760649690e+00,-3.887133574760649690e+00,-3.887133574760649690e+00,-3.887133574760649690e+00,-3.887133574760649690e+00,-3.887133574760649690e+00,-3.887133574760649690e+00,-3.887133574760649690e+00
-3.845463459785302351e+00,-3.845463459785302351e+00,-3.845463459785302351e+00,-3.845463459785302351e+00,-3.845463459785302351e+00,-3.845463459785302351e+00,-3.845463459785302351e+00,-3.845463459785302351e+00,-3.845463459785302351e+00,-3.845463459785302351e+00,-3.845463459785302351e+00,-3.845463459785302351e+00,-3.845463459785302351e+00,-3.845463459785302351e+00,-3.845463459785302351e+00,-3.845463459785302351e+00,-3.845463459785302351e+00,-3.845463459785302351e+00,-3.845463459785302351e+00,-3.845463459785302351e+00
-3.798676307062979429e+00,-3.798676307062979429e+00,-3.798676307062979429e+00,-3.798676307062979429e+00,-3.798676307062979429e+00,-3.798676307062979429e+00,-3.798676307062979429e+00,-3.798676307062979429e+00,-3.798676307062979429e+00,-3.798676307062979429e+00,-3.798676307062979429e+00,-3.798676307062979429e+00,-3.798676307062979429e+00,-3.798676307062979429e+00,-3.798676307062979429e+00,-3.798676307062979429e+00,-3.798676307062979429e+00,-3.798676307062979429e+00,-3.798676307062979429e+00,-3.798676307062979429e+00
-3.746272070521708741e+00,-3.746272070521708741e+00,-3.746272070521708741e+00,-3.746272070521708741e+00,-3.746272070521708741e+00,-3.746272070521708741e+00,-3.746272070521708741e+00,-3.746272070521708741e+00,-3.746272070521708741e+00,-3.746272070521708741e+00,-3.746272070521708741e+00,-3.746272070521708741e+00,-3.746272070521708741e+00,-3.746272070521708741e+00,-3.746272070521708741e+00,-3.746272070521708741e+00,-3.746272070521708741e+00,-3.746272070521708741e+00,-3.746272070521708741e+00,-3.746272070521708741e+00
-3.688043622012263878e+00,-3.688043622012263878e+00,-3.688043622012263878e+00,-3.688043622012263878e+00,-3.688043622012263878e+00,-3.688043622012263878e+00,-3.688043622012263878e+00,-3.688043622012263878e+00,-3.688043622012263878e+00,-3.688043622012263878e+00,-3.688043622012263878e+00,-3.688043622012263878e+00,-3.688043622012263878e+00,-3.688043622012263878e+00,-3.688043622012263878e+00,-3.688043622012263878e+00,-3.688043622012263878e+00,-3.688043622012263878e+00,-3.688043622012263878e+00,-3.688043622012263878e+00
-3.624802659962077289e+00,-3.624802659962077289e+00,-3.624802659962077289e+00,-3.624802659962077289e+00,-3.624802659962077289e+00,-3.624802659962077289e+00,-3.624802659962077289e+00,-3.624802659962077289e+00,-3.624802659962077289e+00,-3.624802659962077289e+00,-3.624802659962077289e+00,-3.624802659962077289e+00,-3.624802659962077289e+00,-3.624802659962077289e+00,-3.624802659962077289e+00,-3.624802659962077289e+00,-3.624802659962077289e+00,-3.624802659962077289e+00,-3.624802659962077289e+00,-3.624802659962077289e+00
-3.554409357790295321e+00,-3.554409357790295321e+00,-3.554409357790295321e+00,-3.554409357790295321e+00,-3.554409357790295321e+00,-3.554409357790295321e+00,-3.554409357790295321e+00,-3.554409357790295321e+00,-3.554409357790295321e+00,-3.554409357790295321e+00,-3.554409357790295321e+00,-3.554409357790295321e+00,-3.554409357790295321e+00,-3.554409357790295321e+00,-3.554409357790295321e+00,-3.554409357790295321e+00,-3.554409357790295321e+00,-3.554409357790295321e+00,-3.554409357790295321e+00,-3.554409357790295321e+00
-3.477127370325065137e+00,-3.477127370325065137e+00,-3.477127370325065137e+00,-3.477127370325065137e+00,-3.477127370325065137e+00,-3.477127370325065137e+00,-3.477127370325065137e+00,-3.477127370325065137e+00,-3.477127370325065137e+00,-3.477127370325065137e+00,-3.477127370325065137e+00,-3.477127370325065137e+00,-3.477127370325065137e+00,-3.477127370325065137e+00,-3.477127370325065137e+00,-3.477127370325065137e+00,-3.477127370325065137e+00,-3.477127370325065137e+00,-3.477127370325065137e+00,-3.477127370325065137e+00
-3.392323296657861142e+00,-3.392323296657861142e+00,-3.392323296657861142e+00,-3.392323296657861142e+00,-3.392323296657861142e+00,-3.392323296657861142e+00,-3.392323296657861142e+00,-3.392323296657861142e+00,-3.392323296657861142e+00,-3.392323296657861142e+00,-3.392323296657861142e+00,-3.392323296657861142e+00,-3.392323296657861142e+00,-3.392323296657861142e+00,-3.392323296657861142e+00,-3.392323296657861142e+00,-3.392323296657861142e+00,-3.392323296657861142e+00,-3.392323296657861142e+00,-3.392323296657861142e+00
-3.299648056562512810e+00,-3.299648056562512810e+00,-3.299648056562512810e+00,-3.299648056562512810e+00,-3.299648056562512810e+00,-3.299648056562512810e+00,-3.299648056562512810e+00,-3.299648056562512810e+00,-3.299648056562512810e+00,-3.299648056562512810e+00,-3.299648056562512810e+00,-3.299648056562512810e+00,-3.299648056562512810e+00,-3.299648056562512810e+00,-3.299648056562512810e+00,-3.299648056562512810e+00,-3.299648056562512810e+00,-3.299648056562512810e+00,-3.299648056562512810e+00,-3.299648056562512810e+00
-3.199833464339679967e+00,-3.199833464339679967e+00,-3.199833464339679967e+00,-3.199833464339679967e+00,-3.199833464339679967e+00,-3.199833464339679967e+00,-3.199833464339679967e+00,-3.199833464339679967e+00,-3.199833464339679967e+00,-3.199833464339679967e+00,-3.199833464339679967e+00,-3.199833464339679967e+00,-3.199833464339679967e+00,-3.199833464339679967e+00,-3.199833464339679967e+00,-3.199833464339679967e+00,-3.199833464339679967e+00,-3.199833464339679967e+00,-3.199833464339679967e+00,-3.199833464339679967e+00
-3.091331345466528102e+00,-3.091331345466528102e+00,-3.091331345466528102e+00,-3.091331345466528102e+00,-3.091331345466528102e+00,-3.091331345466528102e+00,-3.091331345466528102e+00,-3.091331345466528102e+00,-3.091331345466528102e+00,-3.091331345466528102e+00,-3.091331345466528102e+00,-3.091331345466528102e+00,-3.091331345466528102e+00,-3.091331345466528102e+00,-3.091331345466528102e+00,-3.091331345466528102e+00,-3.091331345466528102e+00,-3.091331345466528102e+00,-3.091331345466528102e+00,-3.091331345466528102e+00
-2.974186988560394429e+00,-2.974186988560394429e+00,-2.974186988560394429e+00,-2.974186988560394429e+00,-2.974186988560394429e+00,-2.974186988560394429e+00,-2.974186988560394429e+00,-2.974186988560394429e+00,-2.974186988560394429e+00,-2.974186988560394429e+00,-2.974186988560394429e+00,-2.974186988560394429e+00,-2.974186988560394429e+00,-2.974186988560394429e+00,-2.974186988560394429e+00,-2.974186988560394429e+00,-2.974186988560394429e+00,-2.974186988560394429e+00,-2.974186988560394429e+00,-2.974186988560394429e+00
-2.848642106631565696e+00,-2.848642106631565696e+00,-2.848642106631565696e+00,-2.848642106631565696e+00,-2.848642106631565696e+00,-2.848642106631565696e+00,-2.848642106631565696e+00,-2.848642106631565696e+00,-2.848642106631565696e+00,-2.848642106631565696e+00,-2.848642106631565696e+00,-2.848642106631565696e+00,-2.848642106631565696e+00,-2.848642106631565696e+00,-2.848642106631565696e+00,-2.848642106631565696e+00,-2.848642106631565696e+00,-2.848642106631565696e+00,-2.848642106631565696e+00,-2.848642106631565696e+00
-2.715156817608828099e+00,-2.715156817608828099e+00,-2.715156817608828099e+00,-2.715156817608828099e+00,-2.715156817608828099e+00,-2.715156817608828099e+00,-2.715156817608828099e+00,-2.715156817608828099e+00,-2.715156817608828099e+00,-2.715156817608828099e+00,-2.715156817608828099e+00,-2.715156817608828099e+00,-2.715156817608828099e+00,-2.715156817608828099e+00,-2.715156817608828099e+00,-2.715156817608828099e+00,-2.715156817608828099e+00,-2.715156817608828099e+00,-2.715156817608828099e+00,-2.715156817608828099e+00
-2.574585675862528511e+00,-2.574585675862528511e+00,-2.574585675862528511e+00,-2.574585675862528511e+00,-2.574585675862528511e+00,-2.574585675862528511e+00,-2.574585675862528511e+00,-2.574585675862528511e+00,-2.574585675862528511e+00,-2.574585675862528511e+00,-2.574585675862528511e+00,-2.574585675862528511e+00,-2.574585675862528511e+00,-2.574585675862528511e+00,-2.574585675862528511e+00,-2.574585675862528511e+00,-2.574585675862528511e+00,-2.574585675862528511e+00,-2.574585675862528511e+00,-2.574585675862528511e+00
-2.421384204596043865e+00,-2.421384204596043865e+00,-2.421384204596043865e+00,-2.421384204596043865e+00,-2.421384204596043865e+00,-2.421384204596043865e+00,-2.421384204596043865e+00,-2.421384204596043865e+00,-2.421384204596043865e+00,-2.421384204596043865e+00,-2.421384204596043865e+00,-2.421384204596043865e+00,-2.421384204596043865e+00,-2.421384204596043865e+00,-2.421384204596043865e+00,-2.421384204596043865e+00,-2.421384204596043865e+00,-2.421384204596043865e+00,-2.421384204596043865e+00,-2.421384204596043865e+00
-2.266402341145552946e+00,-2.266402341145552946e+00,-2.266402341145552946e+00,-2.266402341145552946e+00,-2.266402341145552946e+00,-2.266402341145552946e+00,-2.266402341145552946e+00,-2.266402341145552946e+00,-2.266402341145552946e+00,-2.266402341145552946e+00,-2.266402341145552946e+00,-2.266402341145552946e+00,-2.266402341145552946e+00,-2.266402341145552946e+00,-2.266402341145552946e+00,-2.266402341145552946e+00,-2.266402341145552946e+00,-2.266402341145552946e+00,-2.266402341145552946e+00,-2.266402341145552946e+00
-2.110551068036119027e+00,-2.110551068036119027e+00,-2.110551068036119027e+00,-2.110551068036119027e+00,-2.110551068036119027e+00,-2.110551068036119027e+00,-2.110551068036119027e+00,-2.110551068036119027e+00,-2.110551068036119027e+00,-2.110551068036119027e+00,-2.110551068036119027e+00,-2.110551068036119027e+00,-2.110551068036119027e+00,-2.110551068036119027e+00,-2.110551068036119027e+00,-2.110551068036119027e+00,-2.110551068036119027e+00,-2.110551068036119027e+00,-2.110551068036119027e+00,-2.110551068036119027e+00
-1.955390533665016362e+00,-1.955390533665016362e+00,-1.955390533665016362e+00,-1.955390533665016362e+00,-1.955390533665016362e+00,-1.955390533665016362e+00,-1.955390533665016362e+00,-1.955390533665016362e+00,-1.955390533665016362e+00,-1.955390533665016362e+00,-1.955390533665016362e+00,-1.955390533665016362e+00,-1.955390533665016362e+00,-1.955390533665016362e+00,-1.955390533665016362e+00,-1.955390533665016362e+00,-1.955390533665016362e+00,-1.955390533665016362e+00,-1.955390533665016362e+00,-1.955390533665016362e+00
-1.802457156365745217e+00,-1.802457156365745217e+00,-1.802457156365745217e+00,-1.802457156365745217e+00,-1.802457156365745217e+00,-1.802457156365745217e+00,-1.802457156365745217e+00,-1.802457156365745217e+00,-1.802457156365745217e+00,-1.802457156365745217e+00,-1.802457156365745217e+00,-1.802457156365745217e+00,-1.802457156365745217e+00,-1.802457156365745217e+00,-1.802457156365745217e+00,-1.802457156365745217e+00,-1.802457156365745217e+00,-1.802457156365745217e+00,-1.802457156365745217e+00,-1.802457156365745217e+00
-1.653203270722407803e+00,-1.653203270722407803e+00,-1.653203270722407803e+00,-1.653203270722407803e+00,-1.653203270722407803e+00,-1.653203270722407803e+00,-1.653203270722407803e+00,-1.653203270722407803e+00,-1.653203270722407803e+00,-1.653203270722407803e+00,-1.653203270722407803e+00,-1.653203270722407803e+00,-1.653203270722407803e+00,-1.653203270722407803e+00,-1.653203270722407803e+00,-1.653203270722407803e+00,-1.653203270722407803e+00,-1.653203270722407803e+00,-1.653203270722407803e+00,-1.653203270722407803e+00
-1.511533432862662840e+00,-1.511533432862662840e+00,-1.511533432862662840e+00,-1.511533432862662840e+00,-1.511533432862662840e+00,-1.511533432862662840e+00,-1.511533432862662840e+00,-1.511533432862662840e+00,-1.511533432862662840e+00,-1.511533432862662840e+00,-1.511533432862662840e+00,-1.511533432862662840e+00,-1.511533432862662840e+00,-1.511533432862662840e+00,-1.511533432862662840e+00,-1.511533432862662840e+00,-1.511533432862662840e+00,-1.511533432862662840e+00,-1.511533432862662840e+00,-1.511533432862662840e+00
