-4.238476558989774823e+00,-4.233756100897304364e+00,-4.229922817816029301e+00,-4.226731270245871031e+00,-4.223706408879205121e+00,-4.220945885580963619e+00,-4.218498141235745180e+00,-4.216364168623671915e+00,-4.214545030732010922e+00,-4.213041886942648695e+00,-4.211856013590016268e+00,-4.211188795395558238e+00,-4.209726277346712564e+00,-4.208107765053036964e+00,-4.206345101400482456e+00
-4.238331283383253378e+00,-4.233756100888145468e+00,-4.229779678236551987e+00,-4.226589028806222004e+00,-4.223564915846719003e+00,-4.220945885572079170e+00,-4.218498141226906917e+00,-4.216364168614870067e+00,-4.214545030723237495e+00,-4.213041886933895697e+00,-4.212456747633378740e+00,-4.211788805329240937e+00,-4.210324704317088162e+00,-4.208704437870070869e+00,-4.206939860997895408e+00
-4.238089897043798793e+00,-4.233516580145173513e+00,-4.229541841657493251e+00,-4.226352684791400804e+00,-4.223329815565920242e+00,-4.220711865067609203e+00,-4.218498141215212272e+00,-4.216364168603224272e+00,-4.214545030711629003e+00,-4.214044430435710531e+00,-4.213458234915081313e+00,-4.212789086273817318e+00,-4.211322348140424943e+00,-4.209699159365893451e+00,-4.207931395153168275e+00
-4.237753503820143486e+00,-4.233182787449570661e+00,-4.229210396569595964e+00,-4.226023320218212476e+00,-4.223002184661120317e+00,-4.220385739282401794e+00,-4.218173290815275145e+00,-4.216364168587857009e+00,-4.215950392968615290e+00,-4.215448531316577707e+00,-4.214860858049498837e+00,-4.214190021629767635e+00,-4.212719593982155786e+00,-4.211092316640731248e+00,-4.209320093051349687e+00
-4.237323637848206204e+00,-4.232756245716762677e+00,-4.228786855745017448e+00,-4.225602438853602649e+00,-4.222583519398274809e+00,-4.219968997965841240e+00,-4.217758179777385763e+00,-4.217758179777385763e+00,-4.217758179777385763e+00,-4.217254697800212782e+00,-4.216665126258948071e+00,-4.215992121755040678e+00,-4.214516954748027899e+00,-4.212884425394233467e+00,-4.211106473403757988e+00
-4.236802252421959736e+00,-4.232238893937373625e+00,-4.228273145244604514e+00,-4.225091955279803635e+00,-4.222075724798277641e+00,-4.219463537832425004e+00,-4.219463537832425004e+00,-4.219463537832425004e+00,-4.219463537832425004e+00,-4.219463537832425004e+00,-4.218871648825601284e+00,-4.218195997451831047e+00,-4.216715044647229682e+00,-4.215076103573210275e+00,-4.213291158188027907e+00
-4.236191705859378764e+00,-4.231633073134389633e+00,-4.227671590457823037e+00,-4.224494181008020099e+00,-4.221481100812050080e+00,-4.221481100812050080e+00,-4.221481100812050080e+00,-4.221481100812050080e+00,-4.221481100812050080e+00,-4.221481100812050080e+00,-4.221481100812050080e+00,-4.220802325731603410e+00,-4.219314545054782428e+00,-4.217668037341962162e+00,-4.215874838736183960e+00
-4.235494744493064623e+00,-4.230941509464139827e+00,-4.226984899303789511e+00,-4.223811807768690585e+00,-4.223811807768690585e+00,-4.223811807768690585e+00,-4.223811807768690585e+00,-4.223811807768690585e+00,-4.223811807768690585e+00,-4.223811807768690585e+00,-4.223811807768690585e+00,-4.223811807768690585e+00,-4.222316162582886001e+00,-4.220660939284145208e+00,-4.218858234078944669e+00
-4.233967211369348504e+00,-4.229425772330763778e+00,-4.225479812458567963e+00,-4.225479812458567963e+00,-4.225479812458567963e+00,-4.225479812458567963e+00,-4.225479812458567963e+00,-4.225479812458567963e+00,-4.225479812458567963e+00,-4.225479812458567963e+00,-4.225479812458567963e+00,-4.225479812458567963e+00,-4.225479812458567963e+00,-4.223814125910328343e+00,-4.222000007955976741e+00
-4.232276648074901892e+00,-4.227748282458067663e+00,-4.227748282458067663e+00,-4.227748282458067663e+00,-4.227748282458067663e+00,-4.227748282458067663e+00,-4.227748282458067663e+00,-4.227748282458067663e+00,-4.227748282458067663e+00,-4.227748282458067663e+00,-4.227748282458067663e+00,-4.227748282458067663e+00,-4.227748282458067663e+00,-4.227748282458067663e+00,-4.225921289527869718e+00
-4.230435394004625316e+00,-4.230435394004625316e+00,-4.230435394004625316e+00,-4.230435394004625316e+00,-4.230435394004625316e+00,-4.230435394004625316e+00,-4.230435394004625316e+00,-4.230435394004625316e+00,-4.230435394004625316e+00,-4.230435394004625316e+00,-4.230435394004625316e+00,-4.230435394004625316e+00,-4.230435394004625316e+00,-4.230435394004625316e+00,-4.230435394004625316e+00
-4.232695099071252187e+00,-4.232695099071252187e+00,-4.232695099071252187e+00,-4.232695099071252187e+00,-4.232695099071252187e+00,-4.232695099071252187e+00,-4.232695099071252187e+00,-4.232695099071252187e+00,-4.232695099071252187e+00,-4.232695099071252187e+00,-4.232695099071252187e+00,-4.232695099071252187e+00,-4.232695099071252187e+00,-4.232695099071252187e+00,-4.232695099071252187e+00
-4.234505257473115236e+00,-4.234505257473115236e+00,-4.234505257473115236e+00,-4.234505257473115236e+00,-4.234505257473115236e+00,-4.234505257473115236e+00,-4.234505257473115236e+00,-4.234505257473115236e+00,-4.234505257473115236e+00,-4.234505257473115236e+00,-4.234505257473115236e+00,-4.234505257473115236e+00,-4.234505257473115236e+00,-4.234505257473115236e+00,-4.234505257473115236e+00
-4.236993269444145227e+00,-4.236993269444145227e+00,-4.236993269444145227e+00,-4.236993269444145227e+00,-4.236993269444145227e+00,-4.236993269444145227e+00,-4.236993269444145227e+00,-4.236993269444145227e+00,-4.236993269444145227e+00,-4.236993269444145227e+00,-4.236993269444145227e+00,-4.236993269444145227e+00,-4.236993269444145227e+00,-4.236993269444145227e+00,-4.236993269444145227e+00
-4.238802554827444169e+00,-4.238802554827444169e+00,-4.238802554827444169e+00,-4.238802554827444169e+00,-4.238802554827444169e+00,-4.238802554827444169e+00,-4.238802554827444169e+00,-4.238802554827444169e+00,-4.238802554827444169e+00,-4.238802554827444169e+00,-4.238802554827444169e+00,-4.238802554827444169e+00,-4.238802554827444169e+00,-4.238802554827444169e+00,-4.238802554827444169e+00
-4.240329417691662606e+00,-4.240329417691662606e+00,-4.240329417691662606e+00,-4.240329417691662606e+00,-4.240329417691662606e+00,-4.240329417691662606e+00,-4.240329417691662606e+00,-4.240329417691662606e+00,-4.240329417691662606e+00,-4.240329417691662606e+00,-4.240329417691662606e+00,-4.240329417691662606e+00,-4.240329417691662606e+00,-4.240329417691662606e+00,-4.240329417691662606e+00
-4.241741607733529484e+00,-4.241741607733529484e+00,-4.241741607733529484e+00,-4.241741607733529484e+00,-4.241741607733529484e+00,-4.241741607733529484e+00,-4.241741607733529484e+00,-4.241741607733529484e+00,-4.241741607733529484e+00,-4.241741607733529484e+00,-4.241741607733529484e+00,-4.241741607733529484e+00,-4.241741607733529484e+00,-4.241741607733529484e+00,-4.241741607733529484e+00
-4.242702698116993076e+00,-4.242702698116993076e+00,-4.242702698116993076e+00,-4.242702698116993076e+00,-4.242702698116993076e+00,-4.242702698116993076e+00,-4.242702698116993076e+00,-4.242702698116993076e+00,-4.242702698116993076e+00,-4.242702698116993076e+00,-4.242702698116993076e+00,-4.242702698116993076e+00,-4.242702698116993076e+00,-4.242702698116993076e+00,-4.242702698116993076e+00
-4.243657829845424168e+00,-4.243657829845424168e+00,-4.243657829845424168e+00,-4.243657829845424168e+00,-4.243657829845424168e+00,-4.243657829845424168e+00,-4.243657829845424168e+00,-4.243657829845424168e+00,-4.243657829845424168e+00,-4.243657829845424168e+00,-4.243657829845424168e+00,-4.243657829845424168e+00,-4.243657829845424168e+00,-4.243657829845424168e+00,-4.243657829845424168e+00
-4.243076002434070126e+00,-4.243076002434070126e+00,-4.243076002434070126e+00,-4.243076002434070126e+00,-4.243076002434070126e+00,-4.243076002434070126e+00,-4.243076002434070126e+00,-4.243076002434070126e+00,-4.243076002434070126e+00,-4.243076002434070126e+00,-4.243076002434070126e+00,-4.243076002434070126e+00,-4.243076002434070126e+00,-4.243076002434070126e+00,-4.243076002434070126e+00
-4.243363580026183079e+00,-4.243363580026183079e+00,-4.243363580026183079e+00,-4.243363580026183079e+00,-4.243363580026183079e+00,-4.243363580026183079e+00,-4.243363580026183079e+00,-4.243363580026183079e+00,-4.243363580026183079e+00,-4.243363580026183079e+00,-4.243363580026183079e+00,-4.243363580026183079e+00,-4.243363580026183079e+00,-4.243363580026183079e+00,-4.243363580026183079e+00
-4.241670487264489253e+00,-4.241670487264489253e+00,-4.241670487264489253e+00,-4.241670487264489253e+00,-4.241670487264489253e+00,-4.241670487264489253e+00,-4.241670487264489253e+00,-4.241670487264489253e+00,-4.241670487264489253e+00,-4.241670487264489253e+00,-4.241670487264489253e+00,-4.241670487264489253e+00,-4.241670487264489253e+00,-4.241670487264489253e+00,-4.241670487264489253e+00
-4.240324361028156019e+00,-4.240324361028156019e+00,-4.240324361028156019e+00,-4.240324361028156019e+00,-4.240324361028156019e+00,-4.240324361028156019e+00,-4.240324361028156019e+00,-4.240324361028156019e+00,-4.240324361028156019e+00,-4.240324361028156019e+00,-4.240324361028156019e+00,-4.240324361028156019e+00,-4.240324361028156019e+00,-4.240324361028156019e+00,-4.240324361028156019e+00
-4.237738756310453603e+00,-4.237738756310453603e+00,-4.237738756310453603e+00,-4.237738756310453603e+00,-4.237738756310453603e+00,-4.237738756310453603e+00,-4.237738756310453603e+00,-4.237738756310453603e+00,-4.237738756310453603e+00,-4.237738756310453603e+00,-4.237738756310453603e+00,-4.237738756310453603e+00,-4.237738756310453603e+00,-4.237738756310453603e+00,-4.237738756310453603e+00
-4.234454843952788039e+00,-4.234454843952788039e+00,-4.234454843952788039e+00,-4.234454843952788039e+00,-4.234454843952788039e+00,-4.234454843952788039e+00,-4.234454843952788039e+00,-4.234454843952788039e+00,-4.234454843952788039e+00,-4.234454843952788039e+00,-4.234454843952788039e+00,-4.234454843952788039e+00,-4.234454843952788039e+00,-4.234454843952788039e+00,-4.234454843952788039e+00
-4.230288613921367791e+00,-4.230288613921367791e+00,-4.230288613921367791e+00,-4.230288613921367791e+00,-4.230288613921367791e+00,-4.230288613921367791e+00,-4.230288613921367791e+00,-4.230288613921367791e+00,-4.230288613921367791e+00,-4.230288613921367791e+00,-4.230288613921367791e+00,-4.230288613921367791e+00,-4.230288613921367791e+00,-4.230288613921367791e+00,-4.230288613921367791e+00
-4.225572524839184219e+00,-4.225572524839184219e+00,-4.225572524839184219e+00,-4.225572524839184219e+00,-4.225572524839184219e+00,-4.225572524839184219e+00,-4.225572524839184219e+00,-4.225572524839184219e+00,-4.225572524839184219e+00,-4.225572524839184219e+00,-4.225572524839184219e+00,-4.225572524839184219e+00,-4.225572524839184219e+00,-4.225572524839184219e+00,-4.225572524839184219e+00
-4.218639115175283116e+00,-4.218639115175283116e+00,-4.218639115175283116e+00,-4.218639115175283116e+00,-4.218639115175283116e+00,-4.218639115175283116e+00,-4.218639115175283116e+00,-4.218639115175283116e+00,-4.218639115175283116e+00,-4.218639115175283116e+00,-4.218639115175283116e+00,-4.218639115175283116e+00,-4.218639115175283116e+00,-4.218639115175283116e+00,-4.218639115175283116e+00
-4.212125573600558504e+00,-4.212125573600558504e+00,-4.212125573600558504e+00,-4.212125573600558504e+00,-4.212125573600558504e+00,-4.212125573600558504e+00,-4.212125573600558504e+00,-4.212125573600558504e+00,-4.212125573600558504e+00,-4.212125573600558504e+00,-4.212125573600558504e+00,-4.212125573600558504e+00,-4.212125573600558504e+00,-4.212125573600558504e+00,-4.212125573600558504e+00
-4.204322187002348166e+00,-4.204322187002348166e+00,-4.204322187002348166e+00,-4.204322187002348166e+00,-4.204322187002348166e+00,-4.204322187002348166e+00,-4.204322187002348166e+00,-4.204322187002348166e+00,-4.204322187002348166e+00,-4.204322187002348166e+00,-4.204322187002348166e+00,-4.204322187002348166e+00,-4.204322187002348166e+00,-4.204322187002348166e+00,-4.204322187002348166e+00
-4.195519659904826781e+00,-4.195519659904826781e+00,-4.195519659904826781e+00,-4.195519659904826781e+00,-4.195519659904826781e+00,-4.195519659904826781e+00,-4.195519659904826781e+00,-4.195519659904826781e+00,-4.195519659904826781e+00,-4.195519659904826781e+00,-4.195519659904826781e+00,-4.195519659904826781e+00,-4.195519659904826781e+00,-4.195519659904826781e+00,-4.195519659904826781e+00
-4.187977864485155521e+00,-4.187977864485155521e+00,-4.187977864485155521e+00,-4.187977864485155521e+00,-4.187977864485155521e+00,-4.187977864485155521e+00,-4.187977864485155521e+00,-4.187977864485155521e+00,-4.187977864485155521e+00,-4.187977864485155521e+00,-4.187977864485155521e+00,-4.187977864485155521e+00,-4.187977864485155521e+00,-4.187977864485155521e+00,-4.187977864485155521e+00
-4.179834314993494004e+00,-4.179834314993494004e+00,-4.179834314993494004e+00,-4.179834314993494004e+00,-4.179834314993494004e+00,-4.179834314993494004e+00,-4.179834314993494004e+00,-4.179834314993494004e+00,-4.179834314993494004e+00,-4.179834314993494004e+00,-4.179834314993494004e+00,-4.179834314993494004e+00,-4.179834314993494004e+00,-4.179834314993494004e+00,-4.179834314993494004e+00
-4.171421377067845881e+00,-4.171421377067845881e+00,-4.171421377067845881e+00,-4.171421377067845881e+00,-4.171421377067845881e+00,-4.171421377067845881e+00,-4.171421377067845881e+00,-4.171421377067845881e+00,-4.171421377067845881e+00,-4.171421377067845881e+00,-4.171421377067845881e+00,-4.171421377067845881e+00,-4.171421377067845881e+00,-4.171421377067845881e+00,-4.171421377067845881e+00
