1.582880544914412990e+00,1.582880544914412990e+00,1.582880544914412990e+00,1.582880544914412990e+00,1.582880544914412990e+00,1.582880544914412990e+00,1.582880544914412990e+00,1.582880544914412990e+00,1.582880544914412990e+00,1.582880544914412990e+00,1.582880544914412990e+00,1.582880544914412990e+00,1.582880544914412990e+00,1.582880544914412990e+00,1.582880544914412990e+00
1.614711024850244758e+00,1.614711024850244758e+00,1.614711024850244758e+00,1.614711024850244758e+00,1.614711024850244758e+00,1.614711024850244758e+00,1.614711024850244758e+00,1.614711024850244758e+00,1.614711024850244758e+00,1.614711024850244758e+00,1.614711024850244758e+00,1.614711024850244758e+00,1.614711024850244758e+00,1.614711024850244758e+00,1.614711024850244758e+00
1.648788373032173515e+00,1.648788373032173515e+00,1.648788373032173515e+00,1.648788373032173515e+00,1.648788373032173515e+00,1.648788373032173515e+00,1.648788373032173515e+00,1.648788373032173515e+00,1.648788373032173515e+00,1.648788373032173515e+00,1.648788373032173515e+00,1.648788373032173515e+00,1.648788373032173515e+00,1.648788373032173515e+00,1.648788373032173515e+00
1.686229830116439343e+00,1.686229830116439343e+00,1.686229830116439343e+00,1.686229830116439343e+00,1.686229830116439343e+00,1.686229830116439343e+00,1.686229830116439343e+00,1.686229830116439343e+00,1.686229830116439343e+00,1.686229830116439343e+00,1.686229830116439343e+00,1.686229830116439343e+00,1.686229830116439343e+00,1.686229830116439343e+00,1.686229830116439343e+00
1.725930800731795944e+00,1.725930800731795944e+00,1.725930800731795944e+00,1.725930800731795944e+00,1.725930800731795944e+00,1.725930800731795944e+00,1.725930800731795944e+00,1.725930800731795944e+00,1.725930800731795944e+00,1.725930800731795944e+00,1.725930800731795944e+00,1.725930800731795944e+00,1.725930800731795944e+00,1.725930800731795944e+00,1.725930800731795944e+00
1.769053940407322223e+00,1.769053940407322223e+00,1.769053940407322223e+00,1.769053940407322223e+00,1.769053940407322223e+00,1.769053940407322223e+00,1.769053940407322223e+00,1.769053940407322223e+00,1.769053940407322223e+00,1.769053940407322223e+00,1.769053940407322223e+00,1.769053940407322223e+00,1.769053940407322223e+00,1.769053940407322223e+00,1.769053940407322223e+00
1.815625800460369810e+00,1.815625800460369810e+00,1.815625800460369810e+00,1.815625800460369810e+00,1.815625800460369810e+00,1.815625800460369810e+00,1.815625800460369810e+00,1.815625800460369810e+00,1.815625800460369810e+00,1.815625800460369810e+00,1.815625800460369810e+00,1.815625800460369810e+00,1.815625800460369810e+00,1.815625800460369810e+00,1.815625800460369810e+00
1.865216394685793144e+00,1.865216394685793144e+00,1.865216394685793144e+00,1.865216394685793144e+00,1.865216394685793144e+00,1.865216394685793144e+00,1.865216394685793144e+00,1.865216394685793144e+00,1.865216394685793144e+00,1.865216394685793144e+00,1.865216394685793144e+00,1.865216394685793144e+00,1.865216394685793144e+00,1.865216394685793144e+00,1.865216394685793144e+00
1.917035144570748750e+00,1.917035144570748750e+00,1.917035144570748750e+00,1.917035144570748750e+00,1.917035144570748750e+00,1.917035144570748750e+00,1.917035144570748750e+00,1.917035144570748750e+00,1.917035144570748750e+00,1.917035144570748750e+00,1.917035144570748750e+00,1.917035144570748750e+00,1.917035144570748750e+00,1.917035144570748750e+00,1.917035144570748750e+00
1.931359149386125074e+00,1.931359149386125074e+00,1.931359149386125074e+00,1.931359149386125074e+00,1.931359149386125074e+00,1.931359149386125074e+00,1.931359149386125074e+00,1.931359149386125074e+00,1.931359149386125074e+00,1.931359149386125074e+00,1.931359149386125074e+00,1.931359149386125074e+00,1.931359149386125074e+00,1.931359149386125074e+00,1.931359149386125074e+00
1.943706903917707951e+00,1.943706903917707951e+00,1.943706903917707951e+00,1.943706903917707951e+00,1.943706903917707951e+00,1.943706903917707951e+00,1.943706903917707951e+00,1.943706903917707951e+00,1.943706903917707951e+00,1.943706903917707951e+00,1.943706903917707951e+00,1.943706903917707951e+00,1.943706903917707951e+00,1.943706903917707951e+00,1.943706903917707951e+00
1.954443680969166541e+00,1.954443680969166541e+00,1.954443680969166541e+00,1.954443680969166541e+00,1.954443680969166541e+00,1.954443680969166541e+00,1.954443680969166541e+00,1.954443680969166541e+00,1.954443680969166541e+00,1.954443680969166541e+00,1.954443680969166541e+00,1.954443680969166541e+00,1.954443680969166541e+00,1.954443680969166541e+00,1.954443680969166541e+00
1.963788499892222594e+00,1.963788499892222594e+00,1.963788499892222594e+00,1.963788499892222594e+00,1.963788499892222594e+00,1.963788499892222594e+00,1.963788499892222594e+00,1.963788499892222594e+00,1.963788499892222594e+00,1.963788499892222594e+00,1.963788499892222594e+00,1.963788499892222594e+00,1.963788499892222594e+00,1.963788499892222594e+00,1.963788499892222594e+00
1.971889229224118134e+00,1.971889229224118134e+00,1.971889229224118134e+00,1.971889229224118134e+00,1.971889229224118134e+00,1.971889229224118134e+00,1.971889229224118134e+00,1.971889229224118134e+00,1.971889229224118134e+00,1.971889229224118134e+00,1.971889229224118134e+00,1.971889229224118134e+00,1.971889229224118134e+00,1.971889229224118134e+00,1.971889229224118134e+00
1.977161551785974636e+00,1.977161551785974636e+00,1.977161551785974636e+00,1.977161551785974636e+00,1.977161551785974636e+00,1.977161551785974636e+00,1.977161551785974636e+00,1.977161551785974636e+00,1.977161551785974636e+00,1.977161551785974636e+00,1.977161551785974636e+00,1.977161551785974636e+00,1.977161551785974636e+00,1.977161551785974636e+00,1.977161551785974636e+00
1.981723323908830769e+00,1.981723323908830769e+00,1.981723323908830769e+00,1.981723323908830769e+00,1.981723323908830769e+00,1.981723323908830769e+00,1.981723323908830769e+00,1.981723323908830769e+00,1.981723323908830769e+00,1.981723323908830769e+00,1.981723323908830769e+00,1.981723323908830769e+00,1.981723323908830769e+00,1.981723323908830769e+00,1.981723323908830769e+00
1.985636035301014068e+00,1.985636035301014068e+00,1.985636035301014068e+00,1.985636035301014068e+00,1.985636035301014068e+00,1.985636035301014068e+00,1.985636035301014068e+00,1.985636035301014068e+00,1.985636035301014068e+00,1.985636035301014068e+00,1.985636035301014068e+00,1.985636035301014068e+00,1.985636035301014068e+00,1.985636035301014068e+00,1.985636035301014068e+00
1.988994424706193476e+00,1.988994424706193476e+00,1.988994424706193476e+00,1.988994424706193476e+00,1.988994424706193476e+00,1.988994424706193476e+00,1.988994424706193476e+00,1.988994424706193476e+00,1.988994424706193476e+00,1.988994424706193476e+00,1.988994424706193476e+00,1.988994424706193476e+00,1.988994424706193476e+00,1.988994424706193476e+00,1.988994424706193476e+00
1.991890923820965886e+00,1.991890923820965886e+00,1.991890923820965886e+00,1.991890923820965886e+00,1.991890923820965886e+00,1.991890923820965886e+00,1.991890923820965886e+00,1.991890923820965886e+00,1.991890923820965886e+00,1.991890923820965886e+00,1.991890923820965886e+00,1.991890923820965886e+00,1.991890923820965886e+00,1.991890923820965886e+00,1.991890923820965886e+00
1.994381251909125963e+00,1.994381251909125963e+00,1.994381251909125963e+00,1.994381251909125963e+00,1.994381251909125963e+00,1.994381251909125963e+00,1.994381251909125963e+00,1.994381251909125963e+00,1.994381251909125963e+00,1.994381251909125963e+00,1.994381251909125963e+00,1.994381251909125963e+00,1.994381251909125963e+00,1.994381251909125963e+00,1.994381251909125963e+00
1.995836670621703224e+00,1.995836670621703224e+00,1.995836670621703224e+00,1.995836670621703224e+00,1.995836670621703224e+00,1.995836670621703224e+00,1.995836670621703224e+00,1.995836670621703224e+00,1.995836670621703224e+00,1.995836670621703224e+00,1.995836670621703224e+00,1.995836670621703224e+00,1.995836670621703224e+00,1.995836670621703224e+00,1.995836670621703224e+00
1.996878190336102588e+00,1.996878190336102588e+00,1.996878190336102588e+00,1.996878190336102588e+00,1.996878190336102588e+00,1.996878190336102588e+00,1.996878190336102588e+00,1.996878190336102588e+00,1.996878190336102588e+00,1.996878190336102588e+00,1.996878190336102588e+00,1.996878190336102588e+00,1.996878190336102588e+00,1.996878190336102588e+00,1.996878190336102588e+00
1.997769558120607414e+00,1.997769558120607414e+00,1.997769558120607414e+00,1.997769558120607414e+00,1.997769558120607414e+00,1.997769558120607414e+00,1.997769558120607414e+00,1.997769558120607414e+00,1.997769558120607414e+00,1.997769558120607414e+00,1.997769558120607414e+00,1.997769558120607414e+00,1.997769558120607414e+00,1.997769558120607414e+00,1.997769558120607414e+00
1.998529083088576019e+00,1.998529083088576019e+00,1.998529083088576019e+00,1.998529083088576019e+00,1.998529083088576019e+00,1.998529083088576019e+00,1.998529083088576019e+00,1.998529083088576019e+00,1.998529083088576019e+00,1.998529083088576019e+00,1.998529083088576019e+00,1.998529083088576019e+00,1.998529083088576019e+00,1.998529083088576019e+00,1.998529083088576019e+00
1.999184600130225586e+00,1.999184600130225586e+00,1.999184600130225586e+00,1.999184600130225586e+00,1.999184600130225586e+00,1.999184600130225586e+00,1.999184600130225586e+00,1.999184600130225586e+00,1.999184600130225586e+00,1.999184600130225586e+00,1.999184600130225586e+00,1.999184600130225586e+00,1.999184600130225586e+00,1.999184600130225586e+00,1.999184600130225586e+00
1.999748679697272769e+00,1.999748679697272769e+00,1.999748679697272769e+00,1.999748679697272769e+00,1.999748679697272769e+00,1.999748679697272769e+00,1.999748679697272769e+00,1.999748679697272769e+00,1.999748679697272769e+00,1.999748679697272769e+00,1.999748679697272769e+00,1.999748679697272769e+00,1.999748679697272769e+00,1.999748679697272769e+00,1.999748679697272769e+00
1.999999999999999556e+00,1.999999999999999556e+00,1.999999999999999556e+00,1.999999999999999556e+00,1.999999999999999556e+00,1.999999999999999556e+00,1.999999999999999556e+00,1.999999999999999556e+00,1.999999999999999556e+00,1.999999999999999556e+00,1.999999999999999556e+00,1.999999999999999556e+00,1.999999999999999556e+00,1.999999999999999556e+00,1.999999999999999556e+00
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
1.999999999999999334e+00,1.999999999999999334e+00,1.999999999999999334e+00,1.999999999999999334e+00,1.999999999999999334e+00,1.999999999999999334e+00,1.999999999999999334e+00,1.999999999999999334e+00,1.999999999999999334e+00,1.999999999999999334e+00,1.999999999999999334e+00,1.999999999999999334e+00,1.999999999999999334e+00,1.999999999999999334e+00,1.999999999999999334e+00
2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00
2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00
2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00
1.999999999999998668e+00,1.999999999999998668e+00,1.999999999999998668e+00,1.999999999999998668e+00,1.999999999999998668e+00,1.999999999999998668e+00,1.999999999999998668e+00,1.999999999999998668e+00,1.999999999999998668e+00,1.999999999999998668e+00,1.999999999999998668e+00,1.999999999999998668e+00,1.999999999999998668e+00,1.999999999999998668e+00,1.999999999999998668e+00
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00
1.999999999999999334e+00,1.999999999999999334e+00,1.999999999999999334e+00,1.999999999999999334e+00,1.999999999999999334e+00,1.999999999999999334e+00,1.999999999999999334e+00,1.999999999999999334e+00,1.999999999999999334e+00,1.999999999999999334e+00,1.999999999999999334e+00,1.999999999999999334e+00,1.999999999999999334e+00,1.999999999999999334e+00,1.999999999999999334e+00
1.999999999999999778e+00,1.999999999999999778e+00,1.999999999999999778e+00,1.999999999999999778e+00,1.999999999999999778e+00,1.999999999999999778e+00,1.999999999999999778e+00,1.999999999999999778e+00,1.999999999999999778e+00,1.999999999999999778e+00,1.999999999999999778e+00,1.999999999999999778e+00,1.999999999999999778e+00,1.999999999999999778e+00,1.999999999999999778e+00
1.999999999999999778e+00,1.999999999999999778e+00,1.999999999999999778e+00,1.999999999999999778e+00,1.999999999999999778e+00,1.999999999999999778e+00,1.999999999999999778e+00,1.999999999999999778e+00,1.999999999999999778e+00,1.999999999999999778e+00,1.999999999999999778e+00,1.999999999999999778e+00,1.999999999999999778e+00,1.999999999999999778e+00,1.999999999999999778e+00
1.996207426124472217e+00,1.999999999999999334e+00,1.999999999999999334e+00,1.999999999999999334e+00,1.999999999999999334e+00,1.999999999999999334e+00,1.999999999999999334e+00,1.999999999999999334e+00,1.999999999999999334e+00,1.999999999999999334e+00,1.999999999999999334e+00,1.999999999999999334e+00,1.999999999999999334e+00,1.999999999999999334e+00,1.999999999999999334e+00
